pk,team,team_now
201049370,-,
201111503,-,
201112244,-,
201137262,-,
201137785,-,
201139968,-,
201150565,-,
201157392,-,
201162893,-,
201164491,-,
201177159,-,
201177569,-,
201178393,-,
201182763,-,
201185090,-,
201203435,-,
202242891,-,
202242892,-,
206047201,-,
206133249,-,
206146460,-,
206148711,-,
206159240,-,
206161805,-,
206167431,-,
206175895,-,
206176769,-,
206177600,-,
206177723,-,
206178115,-,
206182862,-,
206188428,-,
206188877,-,
206189118,-,
206190799,-,
206190919,-,
206192202,-,
206193554,-,
206194958,-,
206195861,-,
206202944,-,
206203624,-,
206208379,-,
206211124,-,
206211408,-,
206212196,-,
206213991,-,
206214207,-,
206216373,-,
206217605,-,
206219258,-,
206219411,-,
206219576,-,
206221540,-,
206224075,-,
206224811,-,
206227476,-,
206230042,-,
206232097,-,
206238346,-,
206239120,-,
207137361,-,
207177528,-,
207198683,-,
207201884,-,
207205850,-,
207208339,-,
210178628,-,
210181281,-,
210183520,-,
210186140,-,
210186272,-,
210188554,-,
210196932,-,
210200700,-,
210201403,-,
210202547,-,
210208251,-,
210212192,-,
210213303,-,
210219712,-,
210221701,-,
210225151,-,
210225482,-,
210225931,-,
210226773,-,
210230686,-,
210231228,-,
210231640,-,
210233411,-,
210233601,-,
210234505,-,
210234671,-,
210235983,-,
210237337,-,
210237560,-,
210244753,-,
214045595,-,
214142959,-,
214163407,-,
214169590,-,
214178085,-,
214181455,-,
214190664,-,
214194644,-,
214239838,-,
215183426,PSV,
215186887,FC 에먼,
215200831,,
215209830,질 비센트 FC,
215212729,비토리아 SC,
215216373,데미르 그룹 시바스스포르,
215227476,,
218209017,전북 현대 모터스,
295251160,-,
295251161,-,
