name,overall,season,team,team_now,Stamina,pk
티아고 모타,80,NHD,,-,77,201049370
C. 벤 사다,63,NHD,,-,58,201111503
야로슬라프 플라실,73,NHD,,-,79,201112244
슈테판 키슬링,77,NHD,,-,79,201137262
로베르트 후트,76,NHD,,-,82,201137785
빈센트 에니에아마,72,NHD,,-,34,201139968
앙리 베디모,73,NHD,,-,76,201150565
B. 아수-에코토,76,NHD,,-,75,201157392
요안 주루,67,NHD,,-,47,201162893
데니스 아오고,74,NHD,,-,81,201164491
페이비언 존슨,71,NHD,,-,73,201177159
조나탄 데구스만,72,NHD,,-,75,201177569
알레시오 체르치,78,NHD,,-,33,201178393
니키차 옐라비치,73,NHD,,-,73,201182763
뱅자맹 무칸조,69,NHD,,-,68,201185090
I. 디오만데,64,NHD,,-,73,201203435
장대일,78,TKI,,-,77,202242891
장형석,78,TKI,,-,76,202242892
실비오 프로토,75,TB,,-,30,206047201
에밀 하들프레손,74,TB,,-,62,206133249
하비 푸에고,79,TB,,-,74,206146460
루이장,76,TB,,-,38,206148711
미카엘 크론-델리,76,TB,,-,63,206159240
발론 베라미,77,TB,,-,78,206161805
곤살로 카스트로,80,TB,,-,80,206167431
V. 오지자-오포,77,TB,,-,74,206175895
조나스,81,TB,,-,72,206176769
베냐트,78,TB,,-,78,206177600
파브리시오,79,TB,,-,45,206177723
L. 크리스토둘로풀로스,76,TB,,-,75,206178115
M. 페레이라,77,TB,,-,75,206182862
세이두 둠비아,76,TB,,-,52,206188428
마수드 쇼자에이,70,TB,,-,55,206188877
T. 치오네크,71,TB,,-,64,206189118
셀소 보르헤스,77,TB,,-,76,206190799
프레디 몬테로,77,TB,,-,67,206190919
브루누 세자르,78,TB,,-,73,206192202
디아프라 사코,75,TB,,-,62,206193554
에런 모이,79,TB,,-,83,206194958
Y. 라키츠키,79,TB,,-,82,206195861
O. 힐리에마르크,73,TB,,-,90,206202944
오그넨 브라네시,77,TB,,-,71,206203624
장카를로 곤살레스,74,TB,,-,70,206208379
파올로 우르타도,75,TB,,-,66,206211124
카롤 리네티,74,TB,,-,81,206211408
피오네 시스토,77,TB,,-,80,206212196
제페르손 레르마,75,TB,,-,91,206213991
펠리페 파르도,75,TB,,-,71,206214207
마르셀루 고이아누,75,TB,,-,83,206216373
루카스 레라거,74,TB,,-,90,206217605
페드루 엔히키,75,TB,,-,77,206219258
호세 이스키에르도,76,TB,,-,78,206219411
R. 바타글리아,77,TB,,-,93,206219576
하울,80,TB,,-,81,206221540
안드레 시몽이스,76,TB,,-,91,206224075
이반 오르데츠,75,TB,,-,79,206224811
소아리스,78,TB,,-,77,206227476
Y. 에이트 벤나세르,75,TB,,-,72,206230042
아민 하리트,77,TB,,-,73,206232097
함자 멘딜,65,TB,,-,68,206238346
F. 우조호,68,TB,,-,48,206239120
잠파올로 파치니,84,TT,,-,74,207137361
알레산드로 마트리,82,TT,,-,76,207177528
마놀로 가비아디니,83,TT,,-,72,207198683
로비 브레이디,78,TT,,-,80,207201884
L. 파볼레티,79,TT,,-,72,207205850
우마르 니아세,77,TT,,-,79,207208339
F. 포레스티에리,82,GR,,-,84,210178628
토마시 네치트,84,GR,,-,79,210181281
프란 메리다,78,GR,,-,71,210183520
페데리코 마케다,77,GR,,-,72,210186140
레반 므체들리제,76,GR,,-,61,210186272
다니 파체코,77,GR,,-,78,210188554
야야 사노고,81,GR,,-,77,210196932
알레산더 메르켈,77,GR,,-,76,210200700
알바로 바스케스,79,GR,,-,72,210201403
J. 바에베크,79,GR,,-,72,210202547
사무엘레 롱고,75,GR,,-,71,210208251
줄리언 그린,67,GR,,-,59,210212192
브라얀 페레아,81,GR,,-,74,210213303
S. 크리스토포로,79,GR,,-,80,210219712
가브리엘 보실리아,79,GR,,-,74,210221701
아다마 트라오레,78,GR,,-,71,210225151
T. 자말레티노프,73,GR,,-,78,210225482
미켈 두엘룬,78,GR,,-,84,210225931
P. 디오프,75,GR,,-,80,210226773
장-빅토르 마켕고,76,GR,,-,77,210230686
파비안 벤코,73,GR,,-,67,210231228
온티베로스,79,GR,,-,66,210231640
클라우드 아자퐁,76,GR,,-,63,210233411
라마단 소비,80,GR,,-,73,210233601
에반데르,75,GR,,-,72,210234505
옌스 오고르,72,GR,,-,59,210234671
알렉스 포소,74,GR,,-,71,210235983
티보 베를린던,66,GR,,-,58,210237337
무사 제네포,68,GR,,-,66,210237560
쥘 케이타,65,GR,,-,61,210244753
다니엘레 보네라,77,TC,,-,87,214045595
마리아노 바르보사,72,TC,,-,66,214142959
안드레아 라지,81,TC,,-,73,214163407
대런 깁슨,75,TC,,-,83,214169590
그라네로,71,TC,,-,77,214178085
알리 시소코,86,TC,,-,89,214181455
율리안 시버,71,TC,,-,62,214190664
몬토야,75,TC,,-,84,214194644
M. 안토누치,67,TC,,-,71,214239838
다니엘 슈바브,89,19TOTS,,,83,215183426
앙코 얀선,86,19TOTS,,,89,215186887
A. 엘카야티,91,19TOTS,,,91,215200831
캉탱 뵈나르도,88,19TOTS,,,30,215209830
토제,90,19TOTS,,,91,215212729
마르셀루 고이아누,90,19TOTS,,,97,215216373
소아리스,91,19TOTS,,,88,215227476
사무엘,78,OTW,,,82,218209017
정호진,71,2019KFA,,-,75,295251160
최준,71,2019KFA,,-,77,295251161
